,rank,word,count,length,adj_length,reserved
31847,39681,blackwater,495653,10.0,10.0,1
31855,39692,motherwell,495471,10.0,10.0,1
31875,39716,pheromones,494997,10.0,10.0,1
31890,39739,undertaker,494658,10.0,10.0,1
31893,39742,flickering,494623,10.0,10.0,1
31902,39753,schweitzer,494483,10.0,10.0,1
31907,39759,digitizing,494394,10.0,10.0,1
31930,39790,gianfranco,493638,10.0,10.0,1
31933,39794,gladiators,493557,10.0,10.0,1
31947,39814,fatherhood,493235,10.0,10.0,1
31971,39844,dumbledore,492696,10.0,10.0,1
31975,39848,delicately,492625,10.0,10.0,1
31981,39856,yellowcard,492432,10.0,10.0,1
31997,39877,supercross,491993,10.0,10.0,1
32003,39884,horrifying,491916,10.0,10.0,1
32034,39921,homophobia,491022,10.0,10.0,1
32040,39928,hillingdon,490900,10.0,10.0,1
32046,39936,thundering,490825,10.0,10.0,1
32073,39970,idiopathic,490278,10.0,10.0,1
32087,39986,stipulates,489816,10.0,10.0,1
32092,39991,universite,489714,10.0,10.0,1
32114,40020,infraction,489190,10.0,10.0,1
32117,40025,stagnation,489059,10.0,10.0,1
32121,40029,countrymen,488958,10.0,10.0,1
32124,40032,dissidents,488884,10.0,10.0,1
32129,40038,perishable,488808,10.0,10.0,1
32151,40066,netmeeting,488155,10.0,10.0,1
32160,40076,resonances,487858,10.0,10.0,1
32170,40087,flightgear,487674,10.0,10.0,1
32186,40106,headwaters,487237,10.0,10.0,1
32187,40107,histograms,487210,10.0,10.0,1
32189,40110,floorplans,487137,10.0,10.0,1
32190,40111,netherland,487113,10.0,10.0,1
32203,40125,underrated,486863,10.0,10.0,1
32212,40135,insatiable,486741,10.0,10.0,1
32216,40139,unfriendly,486702,10.0,10.0,1
32222,40147,christened,486529,10.0,10.0,1
32254,40182,nintendogs,485713,10.0,10.0,1
32255,40183,prescribes,485710,10.0,10.0,1
32260,40189,unreadable,485625,10.0,10.0,1
32264,40193,depositing,485544,10.0,10.0,1
32270,40201,engravings,485302,10.0,10.0,1
32280,40212,predicated,485103,10.0,10.0,1
32285,40218,prehistory,484972,10.0,10.0,1
32317,40256,intervened,484086,10.0,10.0,1
32321,40261,disallowed,483932,10.0,10.0,1
32326,40267,resourcing,483845,10.0,10.0,1
32333,40274,informatik,483700,10.0,10.0,1
32344,40287,constantin,483537,10.0,10.0,1
32345,40288,lrwxrwxrwx,483476,10.0,10.0,1
32351,40295,permissive,483200,10.0,10.0,1
32360,40306,mulholland,483040,10.0,10.0,1
32384,40340,aparthotel,482277,10.0,10.0,1
32394,40350,propellers,482155,10.0,10.0,1
32401,40358,plasmodium,481965,10.0,10.0,1
32404,40361,gratifying,481958,10.0,10.0,1
32411,40372,unlawfully,481827,10.0,10.0,1
32423,40389,utterances,481384,10.0,10.0,1
32425,40391,shortfalls,481355,10.0,10.0,1
32430,40399,barbershop,481271,10.0,10.0,1
32452,40424,rationally,480583,10.0,10.0,1
32501,40486,mycoplasma,479123,10.0,10.0,1
32514,40503,muscletech,478809,10.0,10.0,1
32516,40505,watersport,478749,10.0,10.0,1
32524,40520,headmaster,478443,10.0,10.0,1
32526,40523,gruppensex,478404,10.0,10.0,1
32536,40534,generative,478086,10.0,10.0,1
32545,40544,stuttering,477783,10.0,10.0,1
32546,40545,forcefully,477760,10.0,10.0,1
32548,40548,spellbound,477705,10.0,10.0,1
32574,40580,sketchbook,477135,10.0,10.0,1
32592,40603,featurette,476772,10.0,10.0,1
32594,40605,kindersley,476716,10.0,10.0,1
32620,40637,scalextric,475677,10.0,10.0,1
32629,40647,wittenberg,475514,10.0,10.0,1
32635,40655,rebounding,475308,10.0,10.0,1
32644,40666,commodores,475066,10.0,10.0,1
32659,40684,resounding,474732,10.0,10.0,1
32669,40698,blistering,474537,10.0,10.0,1
32678,40709,decomposed,474311,10.0,10.0,1
32681,40712,scandalous,474263,10.0,10.0,1
32696,40735,bituminous,473715,10.0,10.0,1
32702,40741,altrincham,473574,10.0,10.0,1
32706,40745,topologies,473532,10.0,10.0,1
32720,40761,consenting,473166,10.0,10.0,1
32729,40772,paperboard,472907,10.0,10.0,1
32739,40785,nourishing,472630,10.0,10.0,1
32750,40799,replicates,472334,10.0,10.0,1
32751,40800,sidewinder,472328,10.0,10.0,1
32757,40806,watermarks,472011,10.0,10.0,1
32762,40811,montebello,471954,10.0,10.0,1
32767,40816,cassiopeia,471894,10.0,10.0,1
32770,40821,martingale,471782,10.0,10.0,1
32773,40824,criticizes,471713,10.0,10.0,1
32790,40848,multimodal,471108,10.0,10.0,1
32798,40856,blumenthal,470936,10.0,10.0,1
32815,40875,unorthodox,470560,10.0,10.0,1
32816,40876,fibroblast,470556,10.0,10.0,1
32817,40877,gloryholes,470548,10.0,10.0,1
32824,40886,fertiliser,470405,10.0,10.0,1
32871,40945,greenbrier,469312,10.0,10.0,1
32872,40946,superoxide,469300,10.0,10.0,1
32912,41001,cloverdale,468362,10.0,10.0,1
32930,41021,locomotion,467875,10.0,10.0,1
32937,41029,surrealism,467793,10.0,10.0,1
32946,41043,farnsworth,467534,10.0,10.0,1
32994,41099,medallions,466354,10.0,10.0,1
33015,41130,convoluted,465588,10.0,10.0,1
33022,41137,stimulator,465466,10.0,10.0,1
33036,41152,boehringer,465173,10.0,10.0,1
33037,41153,brasileira,465171,10.0,10.0,1
33048,41166,norvegicus,464975,10.0,10.0,0
33087,41214,mothercare,463958,10.0,10.0,1
33089,41216,isomorphic,463933,10.0,10.0,1
33090,41217,pepperdine,463927,10.0,10.0,1
33117,41250,transcends,463404,10.0,10.0,1
33121,41255,bookkeeper,463279,10.0,10.0,1
33149,41291,prejudiced,462365,10.0,10.0,1
33156,41298,captioning,462193,10.0,10.0,1
33170,41317,biblioteca,461815,10.0,10.0,1
33187,41343,leominster,461332,10.0,10.0,1
33190,41347,negativity,461239,10.0,10.0,1
33203,41362,dissolving,460927,10.0,10.0,1
33205,41366,unsettling,460851,10.0,10.0,1
33215,41381,abstracted,460511,10.0,10.0,1
33220,41386,perfecting,460356,10.0,10.0,1
33221,41387,globemedia,460349,10.0,10.0,1
33255,41428,rotisserie,459806,10.0,10.0,1
33263,41439,sunbathing,459581,10.0,10.0,1
33275,41456,hackensack,459164,10.0,10.0,1
33327,41525,advisement,457777,10.0,10.0,1
33331,41530,turtleneck,457680,10.0,10.0,1
33357,41564,bewildered,457049,10.0,10.0,1
33358,41565,malignancy,457041,10.0,10.0,1
33371,41583,wristwatch,456661,10.0,10.0,1
33374,41586,subscribes,456604,10.0,10.0,1
33385,41600,emphasises,456383,10.0,10.0,1
33393,41612,nucleoside,456041,10.0,10.0,1
33407,41627,herbaceous,455822,10.0,10.0,1
33409,41630,immaterial,455764,10.0,10.0,1
33412,41636,aurangabad,455660,10.0,10.0,1
33417,41642,contraband,455603,10.0,10.0,1
33423,41650,cityscapes,455493,10.0,10.0,1
33450,41682,phosphates,454925,10.0,10.0,1
33461,41697,impersonal,454766,10.0,10.0,1
33469,41707,datasource,454570,10.0,10.0,1
33483,41723,meteorites,454273,10.0,10.0,1
33491,41731,parenteral,454101,10.0,10.0,1
33492,41732,biosystems,454082,10.0,10.0,1
33493,41733,discarding,454067,10.0,10.0,1
33504,41746,antifungal,453780,10.0,10.0,1
33506,41748,promulgate,453734,10.0,10.0,1
33512,41758,regimental,453500,10.0,10.0,1
33514,41760,signifying,453484,10.0,10.0,1
33539,41792,mainboards,452960,10.0,10.0,1
33549,41806,relinquish,452760,10.0,10.0,1
33571,41832,amityville,452188,10.0,10.0,1
33577,41839,gulfstream,452105,10.0,10.0,1
33582,41845,underwired,452035,10.0,10.0,1
33588,41854,mediocrity,451949,10.0,10.0,1
33623,41898,thinkstock,451125,10.0,10.0,1
33624,41899,flashbacks,451110,10.0,10.0,1
33636,41913,aeruginosa,450762,10.0,10.0,1
33646,41925,deactivate,450566,10.0,10.0,1
33652,41932,falciparum,450454,10.0,10.0,1
33654,41934,undetected,450343,10.0,10.0,1
33663,41943,compuserve,450203,10.0,10.0,1
33675,41957,exxonmobil,449949,10.0,10.0,1
33676,41958,emeryville,449937,10.0,10.0,1
33717,42006,minimising,449127,10.0,10.0,1
33724,42016,miniseries,448875,10.0,10.0,1
33727,42019,yesterdays,448763,10.0,10.0,1
33732,42026,waynesboro,448691,10.0,10.0,1
33734,42030,ulcerative,448633,10.0,10.0,1
33741,42038,suppresses,448474,10.0,10.0,1
33742,42039,weinberger,448473,10.0,10.0,1
33760,42064,commandant,447943,10.0,10.0,1
33761,42065,copernicus,447935,10.0,10.0,1
33768,42073,inflexible,447787,10.0,10.0,1
33771,42077,encrypting,447703,10.0,10.0,1
33784,42091,patrolling,447441,10.0,10.0,1
33794,42104,archetypes,447103,10.0,10.0,1
33797,42107,obsessions,447052,10.0,10.0,1
33804,42117,distillery,446918,10.0,10.0,1
33807,42120,ceredigion,446857,10.0,10.0,1
33822,42139,irreverent,446542,10.0,10.0,1
33830,42148,symbolizes,446458,10.0,10.0,1
33832,42151,ecuadorian,446420,10.0,10.0,1
33836,42155,mornington,446362,10.0,10.0,1
33845,42164,landslides,446149,10.0,10.0,1
33846,42165,separatist,446141,10.0,10.0,1
33857,42179,thickening,445839,10.0,10.0,1
33906,42237,chloroform,444913,10.0,10.0,1
33916,42248,evangeline,444778,10.0,10.0,1
33926,42259,dancefloor,444643,10.0,10.0,1
33937,42270,sweeteners,444465,10.0,10.0,1
33949,42283,sensuality,444260,10.0,10.0,1
33952,42287,burnsville,444169,10.0,10.0,1
33958,42294,unrivalled,444018,10.0,10.0,1
33967,42306,waterborne,443787,10.0,10.0,1
33978,42319,trowbridge,443618,10.0,10.0,1
33979,42323,interfered,443578,10.0,10.0,1
33984,42330,unfiltered,443506,10.0,10.0,1
33988,42334,bundesliga,443466,10.0,10.0,1
33989,42335,traversing,443465,10.0,10.0,1
33990,42337,communique,443429,10.0,10.0,1
33991,42338,uninformed,443414,10.0,10.0,1
33997,42346,carcinomas,443212,10.0,10.0,1
34004,42353,aberration,443062,10.0,10.0,1
34011,42363,calcareous,442944,10.0,10.0,1
34014,42368,aspherical,442829,10.0,10.0,1
34020,42376,kryptonite,442651,10.0,10.0,1
34029,42388,sophomores,442414,10.0,10.0,1
34051,42415,forbidding,441848,10.0,10.0,1
34059,42424,ethnically,441709,10.0,10.0,1
34065,42433,mastectomy,441590,10.0,10.0,1
34084,42458,crankshaft,440984,10.0,10.0,1
34118,42501,carcinogen,439976,10.0,10.0,1
34130,42516,watchtower,439752,10.0,10.0,1
34132,42518,outweighed,439731,10.0,10.0,1
34135,42523,renumbered,439618,10.0,10.0,1
34140,42530,speciation,439519,10.0,10.0,1
34149,42542,symmetries,439144,10.0,10.0,1
34165,42559,adenovirus,438790,10.0,10.0,1
34167,42561,countywide,438769,10.0,10.0,1
34173,42568,mandeville,438688,10.0,10.0,1
34185,42583,accrington,438420,10.0,10.0,1
34188,42587,oftentimes,438365,10.0,10.0,1
34198,42601,infiltrate,438142,10.0,10.0,1
34220,42626,derogatory,437632,10.0,10.0,1
34231,42640,inaccuracy,437495,10.0,10.0,1
34232,42641,assimilate,437479,10.0,10.0,1
34243,42656,recensione,437276,10.0,10.0,1
34251,42667,sharpeners,436981,10.0,10.0,1
34260,42678,conferring,436752,10.0,10.0,1
34268,42691,unreported,436450,10.0,10.0,1
34277,42701,entreprise,436228,10.0,10.0,1
34319,42756,beastialty,435293,10.0,10.0,1
34346,42789,babylonian,434774,10.0,10.0,1
34351,42795,hairdryers,434619,10.0,10.0,1
34355,42800,chubbyland,434525,10.0,10.0,1
34363,42810,skillfully,434387,10.0,10.0,1
34376,42825,backstroke,434238,10.0,10.0,1
34379,42828,resultados,434186,10.0,10.0,1
34389,42838,persuading,433943,10.0,10.0,1
34392,42841,brandywine,433903,10.0,10.0,1
34398,42847,advertises,433804,10.0,10.0,1
34400,42849,titusville,433752,10.0,10.0,1
34401,42851,diphtheria,433678,10.0,10.0,1
34437,42894,battalions,432857,10.0,10.0,1
34454,42912,laundromat,432474,10.0,10.0,1
34455,42913,redeemable,432453,10.0,10.0,1
34466,42928,chimpanzee,432081,10.0,10.0,1
34486,42954,perceiving,431681,10.0,10.0,1
34489,42957,surgically,431648,10.0,10.0,1
34496,42967,contending,431499,10.0,10.0,1
34507,42978,megastores,431235,10.0,10.0,1
34511,42985,antiseptic,431157,10.0,10.0,1
34522,42999,roussillon,430877,10.0,10.0,1
34542,43021,jamiroquai,430540,10.0,10.0,1
34556,43035,complicity,430353,10.0,10.0,1
34564,43044,cantilever,430166,10.0,10.0,1
34572,43055,prospector,430022,10.0,10.0,1
34579,43063,konstantin,429885,10.0,10.0,1
34594,43081,cerebellum,429572,10.0,10.0,1
34596,43084,sebastopol,429516,10.0,10.0,1
34606,43095,inoculated,429207,10.0,10.0,1
34611,43100,princesses,429057,10.0,10.0,1
34616,43105,esubscribe,428977,10.0,10.0,1
34646,43140,hinterland,428417,10.0,10.0,1
34658,43154,deodorants,428159,10.0,10.0,1
34665,43162,thumbshots,428012,10.0,10.0,1
34671,43168,amputation,427963,10.0,10.0,1
34672,43169,sinusoidal,427961,10.0,10.0,1
34676,43173,crossovers,427804,10.0,10.0,1
34683,43181,fotosearch,427615,10.0,10.0,1
34691,43191,creditable,427516,10.0,10.0,1
34692,43192,clearfield,427497,10.0,10.0,1
34693,43193,protruding,427466,10.0,10.0,1
34714,43220,enlistment,426844,10.0,10.0,1
34721,43227,zealanders,426711,10.0,10.0,1
34725,43232,injunctive,426668,10.0,10.0,1
34731,43241,deathmatch,426458,10.0,10.0,1
34757,43272,villeneuve,425876,10.0,10.0,1
34770,43285,swarthmore,425737,10.0,10.0,1
34808,43334,downgraded,424982,10.0,10.0,1
34818,43347,unbuffered,424765,10.0,10.0,1
34831,43363,reservados,424307,10.0,10.0,1
34835,43368,transacted,424209,10.0,10.0,1
34843,43377,perceptive,424025,10.0,10.0,1
34885,43424,marseilles,423276,10.0,10.0,1
34913,43457,autologous,422799,10.0,10.0,1
34927,43474,intonation,422533,10.0,10.0,1
34930,43479,dissecting,422484,10.0,10.0,1
34931,43482,programing,422456,10.0,10.0,1
34936,43488,bartending,422300,10.0,10.0,1
34942,43496,fantastico,422190,10.0,10.0,1
34944,43498,hospitable,422161,10.0,10.0,1
34962,43518,tachometer,421796,10.0,10.0,1
34988,43555,inductance,421147,10.0,10.0,1
35011,43581,postulated,420685,10.0,10.0,1
35041,43613,pagination,420141,10.0,10.0,1
35077,43658,illuminati,419531,10.0,10.0,1
35082,43665,frequented,419434,10.0,10.0,1
35089,43675,subsidised,419300,10.0,10.0,1
35128,43723,gezondheid,418401,10.0,10.0,1
35185,43788,depositary,417344,10.0,10.0,1
35200,43804,pathologic,417073,10.0,10.0,1
35203,43807,bunnyteens,416979,10.0,10.0,1
35204,43808,inadequacy,416963,10.0,10.0,1
35208,43812,ordinators,416936,10.0,10.0,1
35212,43818,persephone,416850,10.0,10.0,1
35226,43832,hargreaves,416673,10.0,10.0,1
35230,43840,presbytery,416524,10.0,10.0,1
35245,43862,unverified,416100,10.0,10.0,1
35248,43866,recensioni,416042,10.0,10.0,1
35261,43887,iridescent,415839,10.0,10.0,1
35272,43903,biomarkers,415553,10.0,10.0,1
35297,43938,unoccupied,415101,10.0,10.0,1
35299,43940,framemaker,415083,10.0,10.0,1
35301,43942,piscataway,415060,10.0,10.0,1
35305,43946,maximising,415054,10.0,10.0,1
35339,43983,flowershop,414437,10.0,10.0,1
35351,43999,weblogging,414108,10.0,10.0,1
35369,44023,concealing,413642,10.0,10.0,1
35376,44036,gryffindor,413369,10.0,10.0,1
35390,44054,reservists,413143,10.0,10.0,1
35455,44131,decimation,412118,10.0,10.0,1
35463,44142,patterning,411959,10.0,10.0,1
35470,44151,braveheart,411749,10.0,10.0,1
35479,44164,motionless,411464,10.0,10.0,1
35494,44180,tinkerbell,411125,10.0,10.0,1
35500,44186,optimality,411070,10.0,10.0,1
35506,44194,cerebellar,410930,10.0,10.0,1
35508,44197,summarises,410908,10.0,10.0,1
35515,44205,obstructed,410812,10.0,10.0,1
35520,44211,cannonball,410691,10.0,10.0,1
35521,44212,snowflakes,410678,10.0,10.0,1
35532,44225,delectable,410460,10.0,10.0,1
35553,44250,soundboard,410018,10.0,10.0,1
35558,44258,consummate,409827,10.0,10.0,1
35560,44260,tschechien,409820,10.0,10.0,1
35582,44292,interlaken,409267,10.0,10.0,1
35585,44296,kilpatrick,409242,10.0,10.0,1
35617,44333,impatience,408692,10.0,10.0,1
35621,44337,flawlessly,408634,10.0,10.0,1
35624,44341,tripartite,408601,10.0,10.0,1
35625,44342,studebaker,408585,10.0,10.0,1
35651,44373,scunthorpe,408074,10.0,10.0,1
35689,44423,copacabana,407429,10.0,10.0,1
35711,44451,bromsgrove,406931,10.0,10.0,1
35727,44471,proteasome,406738,10.0,10.0,1
35732,44476,energizing,406694,10.0,10.0,1
35736,44481,bluebonnet,406620,10.0,10.0,1
35739,44488,elektronik,406519,10.0,10.0,1
35741,44490,maturities,406499,10.0,10.0,1
35742,44491,nameserver,406491,10.0,10.0,1
35745,44494,distorting,406468,10.0,10.0,1
35750,44499,juggernaut,406392,10.0,10.0,1
35752,44501,antecedent,406355,10.0,10.0,1
35767,44521,privatized,406068,10.0,10.0,1
35774,44528,voluptuous,405932,10.0,10.0,1
35776,44530,complacent,405910,10.0,10.0,1
35789,44547,panamanian,405690,10.0,10.0,1
35795,44554,superclass,405637,10.0,10.0,1
35813,44580,retraction,405352,10.0,10.0,1
35820,44587,okeechobee,405280,10.0,10.0,1
35835,44606,yesteryear,404929,10.0,10.0,1
35840,44612,superdrive,404879,10.0,10.0,1
35843,44615,propellant,404831,10.0,10.0,1
35854,44631,bartenders,404529,10.0,10.0,1
35855,44632,congregate,404524,10.0,10.0,1
35856,44633,meditative,404522,10.0,10.0,1
35868,44646,exacerbate,404292,10.0,10.0,1
35893,44676,lastminute,403851,10.0,10.0,1
35908,44693,tradeshows,403617,10.0,10.0,1
35923,44711,intrusions,403337,10.0,10.0,1
35944,44733,calmodulin,403020,10.0,10.0,1
35946,44736,timepieces,402983,10.0,10.0,1
35955,44746,penetrates,402825,10.0,10.0,1
35959,44750,cathedrals,402727,10.0,10.0,1
35990,44784,imitations,402031,10.0,10.0,1
36003,44801,assfucking,401762,10.0,10.0,1
36008,44807,servertime,401653,10.0,10.0,1
36016,44818,homogenous,401566,10.0,10.0,1
36022,44825,follicular,401492,10.0,10.0,1
36039,44845,moissanite,401200,10.0,10.0,1
36064,44875,dissonance,400721,10.0,10.0,1
36074,44885,timberline,400534,10.0,10.0,1
36080,44891,smithville,400459,10.0,10.0,1
36086,44899,haplotypes,400394,10.0,10.0,1
36090,44903,refillable,400151,10.0,10.0,1
36092,44905,rechercher,400104,10.0,10.0,1
36105,44919,transients,399917,10.0,10.0,1
36110,44926,crocodiles,399778,10.0,10.0,1
36130,44950,hawkesbury,399339,10.0,10.0,1
36131,44951,cocksucker,399337,10.0,10.0,1
36142,44967,discreetly,399029,10.0,10.0,1
36157,44984,vertebrata,398879,10.0,10.0,1
36163,44995,evaporator,398764,10.0,10.0,1
36180,45017,canadienne,398375,10.0,10.0,1
36183,45020,profitably,398336,10.0,10.0,1
36198,45037,admittance,398012,10.0,10.0,1
36203,45042,regensburg,397934,10.0,10.0,1
36213,45054,internment,397714,10.0,10.0,1
36218,45059,standstill,397652,10.0,10.0,1
36234,45075,scorecards,397460,10.0,10.0,1
36237,45078,reproduces,397418,10.0,10.0,1
36239,45081,transworld,397362,10.0,10.0,1
36240,45083,discoideum,397321,10.0,10.0,0
36246,45090,quinnipiac,397199,10.0,10.0,1
36250,45094,enviroment,397109,10.0,10.0,1
36260,45107,silvertone,396903,10.0,10.0,1
36302,45157,progenitor,396249,10.0,10.0,1
36316,45178,mainframes,395994,10.0,10.0,1
36339,45204,contesting,395583,10.0,10.0,1
36369,45240,amateursex,394784,10.0,10.0,1
36374,45245,fontconfig,394723,10.0,10.0,1
36377,45248,hasselblad,394708,10.0,10.0,1
36382,45253,functioned,394616,10.0,10.0,1
36395,45270,abundances,394442,10.0,10.0,1
36403,45281,retouching,394328,10.0,10.0,1
36426,45309,bloodlines,394019,10.0,10.0,1
36428,45312,secretions,393935,10.0,10.0,1
36441,45333,retrievers,393508,10.0,10.0,1
36459,45352,punctuated,393296,10.0,10.0,1
36464,45359,appalachia,393221,10.0,10.0,1
36470,45365,yushchenko,393120,10.0,10.0,1
36471,45366,relativism,393119,10.0,10.0,1
36473,45368,schuylkill,393099,10.0,10.0,1
36477,45372,stravinsky,393055,10.0,10.0,1
36497,45401,catalogued,392569,10.0,10.0,1
36509,45415,custodians,392394,10.0,10.0,1
36512,45419,overstated,392308,10.0,10.0,1
36515,45422,insulators,392299,10.0,10.0,1
36520,45429,aborigines,392246,10.0,10.0,1
36539,45456,decisively,391772,10.0,10.0,1
36554,45478,undeniably,391387,10.0,10.0,1
36569,45500,affymetrix,391038,10.0,10.0,1
36580,45514,endocrinol,390831,10.0,10.0,1
36582,45516,gwybodaeth,390798,10.0,10.0,0
36586,45522,finalizing,390728,10.0,10.0,1
36598,45536,searchgals,390459,10.0,10.0,1
36607,45547,millington,390303,10.0,10.0,1
36609,45549,infallible,390285,10.0,10.0,1
36617,45559,underlines,390199,10.0,10.0,1
36620,45562,meandering,390143,10.0,10.0,1
36634,45579,neoplastic,389904,10.0,10.0,1
36635,45580,applesauce,389891,10.0,10.0,1
36636,45581,fibreglass,389884,10.0,10.0,1
36642,45587,betterment,389822,10.0,10.0,1
36649,45596,orangeburg,389644,10.0,10.0,1
36683,45639,sympathies,389061,10.0,10.0,1
36685,45641,benefactor,389057,10.0,10.0,1
36699,45660,transitory,388892,10.0,10.0,1
36705,45666,hypocrites,388764,10.0,10.0,1
36708,45673,vijayawada,388660,10.0,10.0,1
36711,45676,bluescript,388620,10.0,10.0,1
36724,45691,pragmatism,388451,10.0,10.0,1
36743,45714,capricious,388076,10.0,10.0,1
36744,45715,gridsphere,388069,10.0,10.0,1
36745,45716,activesync,388048,10.0,10.0,1
36753,45726,antifreeze,387890,10.0,10.0,1
36765,45739,stagecoach,387675,10.0,10.0,1
36771,45745,miserables,387585,10.0,10.0,1
36793,45769,subsidence,387188,10.0,10.0,1
36794,45770,plastering,387180,10.0,10.0,1
36800,45777,macfarlane,387072,10.0,10.0,1
36819,45802,magnifiers,386618,10.0,10.0,1
36821,45804,outlandish,386588,10.0,10.0,1
36828,45811,victimized,386515,10.0,10.0,1
36833,45817,storylines,386461,10.0,10.0,1
36838,45822,variegated,386434,10.0,10.0,1
36850,45840,jamshedpur,386154,10.0,10.0,1
36858,45850,permanence,386058,10.0,10.0,1
36865,45858,storyboard,385814,10.0,10.0,1
36866,45860,coincident,385800,10.0,10.0,1
36882,45882,accessions,385546,10.0,10.0,1
36894,45897,eloquently,385189,10.0,10.0,1
36904,45911,subheading,384954,10.0,10.0,1
36915,45924,extinguish,384710,10.0,10.0,1
36935,45949,ambivalent,384370,10.0,10.0,1
36937,45951,captivated,384333,10.0,10.0,1
36948,45964,lamination,384128,10.0,10.0,1
36953,45972,somethings,384071,10.0,10.0,1
36958,45978,cornucopia,383925,10.0,10.0,1
36959,45979,newsfactor,383918,10.0,10.0,1
36960,45980,countering,383884,10.0,10.0,1
36963,45983,unfettered,383851,10.0,10.0,1
36973,45994,occasioned,383689,10.0,10.0,1
36989,46015,lubricated,383404,10.0,10.0,1
37019,46053,hysteresis,382901,10.0,10.0,1
37021,46055,sustenance,382867,10.0,10.0,1
37022,46056,workspaces,382853,10.0,10.0,1
37044,46079,trafficked,382516,10.0,10.0,1
37045,46080,diagonally,382494,10.0,10.0,1
37064,46101,eurythmics,382236,10.0,10.0,1
37067,46104,delusional,382204,10.0,10.0,1
37078,46118,leukocytes,382072,10.0,10.0,1
37091,46135,injustices,381742,10.0,10.0,1
37092,46136,longfellow,381724,10.0,10.0,1
37094,46139,assemblers,381698,10.0,10.0,1
37101,46149,guestbooks,381587,10.0,10.0,1
37107,46157,kidnappers,381516,10.0,10.0,1
37111,46162,liquidator,381444,10.0,10.0,1
37146,46204,balenciaga,380639,10.0,10.0,1
37173,46234,embarassed,380210,10.0,10.0,1
37184,46245,lifesaving,380063,10.0,10.0,1
37185,46248,clementine,380033,10.0,10.0,1
37191,46255,razorbacks,379956,10.0,10.0,1
37200,46267,recherches,379731,10.0,10.0,1
37203,46271,newsmakers,379691,10.0,10.0,1
37208,46276,corinthian,379578,10.0,10.0,1
37211,46283,watchguard,379514,10.0,10.0,1
37216,46289,dislocated,379458,10.0,10.0,1
37252,46331,peninsular,378796,10.0,10.0,1
37262,46343,birthright,378668,10.0,10.0,1
37264,46345,brazilians,378637,10.0,10.0,1
37270,46352,rearranged,378584,10.0,10.0,1
37277,46359,renderings,378442,10.0,10.0,1
37285,46373,portcullis,378251,10.0,10.0,1
37303,46394,planetside,377989,10.0,10.0,1
37306,46397,waterworks,377968,10.0,10.0,1
37319,46414,disqualify,377711,10.0,10.0,1
37330,46429,dissipated,377474,10.0,10.0,1
37355,46461,consonants,377175,10.0,10.0,1
37361,46469,roadblocks,377078,10.0,10.0,1
37364,46475,homophobic,376947,10.0,10.0,1
37369,46481,lumberjack,376869,10.0,10.0,1
37370,46483,concussion,376833,10.0,10.0,1
37375,46488,photoshoot,376741,10.0,10.0,1
37394,46508,coromandel,376414,10.0,10.0,1
37396,46510,timestamps,376394,10.0,10.0,1
37407,46524,modernized,376239,10.0,10.0,1
37414,46531,peacemaker,376143,10.0,10.0,1
37416,46534,bookmarked,376106,10.0,10.0,1
37423,46544,recklessly,375902,10.0,10.0,1
37428,46549,apothecary,375839,10.0,10.0,1
37433,46555,switchable,375791,10.0,10.0,1
37455,46578,enrolments,375459,10.0,10.0,1
37457,46580,marblehead,375402,10.0,10.0,1
37473,46599,gamedesire,375166,10.0,10.0,1
37484,46613,timescales,374981,10.0,10.0,1
37495,46626,tumultuous,374769,10.0,10.0,1
37522,46662,glistening,374323,10.0,10.0,1
37528,46669,centimeter,374221,10.0,10.0,1
37545,46689,tablatures,374008,10.0,10.0,1
37546,46690,favourably,373973,10.0,10.0,1
37559,46707,discoverer,373781,10.0,10.0,1
37561,46709,coleoptera,373752,10.0,10.0,1
37566,46715,chatterjee,373693,10.0,10.0,1
37570,46719,intersects,373651,10.0,10.0,1
37579,46729,campagnolo,373453,10.0,10.0,1
37580,46730,downgrades,373451,10.0,10.0,1
37584,46735,militarism,373366,10.0,10.0,1
37591,46742,wealthiest,373295,10.0,10.0,1
37610,46763,homozygous,373077,10.0,10.0,1
37622,46780,surpassing,372737,10.0,10.0,1
37659,46827,preeminent,372149,10.0,10.0,1
37663,46831,fertilized,372070,10.0,10.0,1
37669,46839,wanderlust,371989,10.0,10.0,1
37692,46868,fotokasten,371560,10.0,10.0,1
37695,46872,detonation,371470,10.0,10.0,1
37704,46882,tangential,371386,10.0,10.0,1
37706,46884,headhunter,371377,10.0,10.0,1
37714,46893,apologizes,371258,10.0,10.0,1
37742,46924,uneducated,370877,10.0,10.0,1
37763,46947,bothersome,370567,10.0,10.0,1
37769,46954,srinivasan,370414,10.0,10.0,1
37776,46963,werewolves,370331,10.0,10.0,1
37789,46982,bridgetown,370098,10.0,10.0,1
37791,46987,creditcard,370018,10.0,10.0,1
37816,47016,myocardium,369570,10.0,10.0,1
37838,47044,vaudeville,369193,10.0,10.0,1
37841,47047,unapproved,369183,10.0,10.0,1
37848,47056,paroxetine,369097,10.0,10.0,1
37853,47065,powertrain,369005,10.0,10.0,1
37889,47111,incubators,368390,10.0,10.0,1
37890,47112,procimagem,368369,10.0,10.0,0
37895,47119,borderless,368255,10.0,10.0,1
37901,47128,birkenhead,368125,10.0,10.0,1
37902,47129,torrevieja,368120,10.0,10.0,1
