,rank,word,count,length,adj_length,reserved
21072,26383,maniac,994236,6.0,6.0,1
21074,26385,antics,994105,6.0,6.0,1
21075,26387,ealing,993620,6.0,6.0,1
21095,26415,cricos,992001,6.0,6.0,1
21097,26418,consul,991728,6.0,6.0,1
21100,26421,lahore,991561,6.0,6.0,1
21101,26423,aiding,991529,6.0,6.0,1
21109,26432,chilli,991047,6.0,6.0,1
21112,26437,canoes,990691,6.0,6.0,1
21114,26439,fodder,990472,6.0,6.0,1
21116,26441,peeled,990363,6.0,6.0,1
21119,26445,layton,990208,6.0,6.0,1
21120,26446,gaines,990077,6.0,6.0,1
21121,26447,inbred,990075,6.0,6.0,1
21125,26451,goshen,989642,6.0,6.0,1
21128,26454,rabies,989553,6.0,6.0,1
21134,26460,dspace,989147,6.0,6.0,1
21135,26461,hirsch,989096,6.0,6.0,1
21138,26464,krause,988956,6.0,6.0,1
21154,26481,angina,987931,6.0,6.0,1
21158,26487,seaman,987637,6.0,6.0,1
21160,26489,skulls,987461,6.0,6.0,1
21165,26494,balboa,987133,6.0,6.0,1
21173,26507,zappos,986307,6.0,6.0,1
21184,26521,broome,985695,6.0,6.0,1
21185,26523,biases,985643,6.0,6.0,1
21186,26524,mccann,985605,6.0,6.0,1
21188,26527,sprawl,985396,6.0,6.0,1
21189,26528,reopen,985259,6.0,6.0,1
21195,26534,erased,985056,6.0,6.0,1
21202,26543,dunham,984732,6.0,6.0,1
21204,26545,adress,984657,6.0,6.0,1
21216,26560,madras,983628,6.0,6.0,1
21219,26563,faiths,983524,6.0,6.0,1
21221,26565,lamont,983412,6.0,6.0,1
21223,26567,tinker,983290,6.0,6.0,1
21224,26568,sonora,983287,6.0,6.0,1
21225,26569,echoed,983286,6.0,6.0,1
21226,26571,elisha,983202,6.0,6.0,1
21227,26572,gazing,983196,6.0,6.0,1
21235,26583,groupe,982233,6.0,6.0,1
21250,26604,shiraz,981117,6.0,6.0,1
21256,26613,marlow,980218,6.0,6.0,1
21265,26625,cortez,979271,6.0,6.0,1
21275,26637,awning,978521,6.0,6.0,1
21278,26641,stroud,978336,6.0,6.0,1
21291,26656,jansen,977366,6.0,6.0,1
21293,26658,squads,977281,6.0,6.0,1
21300,26667,ursula,976724,6.0,6.0,1
21301,26668,perrin,976712,6.0,6.0,1
21317,26685,parsed,975795,6.0,6.0,1
21319,26687,healer,975694,6.0,6.0,1
21328,26699,weiner,975099,6.0,6.0,1
21340,26714,ocular,973769,6.0,6.0,1
21347,26722,scoops,973251,6.0,6.0,1
21357,26736,regexp,972398,6.0,6.0,1
21369,26750,castor,971100,6.0,6.0,1
21371,26752,bonner,970941,6.0,6.0,1
21388,26773,evoked,969775,6.0,6.0,1
21394,26779,cleric,969331,6.0,6.0,1
21396,26782,spared,968969,6.0,6.0,1
21406,26795,ensign,967853,6.0,6.0,1
21413,26805,girard,967386,6.0,6.0,1
21419,26813,warped,966860,6.0,6.0,1
21434,26833,humber,965590,6.0,6.0,1
21439,26838,octets,965314,6.0,6.0,1
21445,26845,lerner,964600,6.0,6.0,1
21448,26849,napoli,964416,6.0,6.0,1
21450,26851,kristy,964303,6.0,6.0,1
21461,26866,hereto,963160,6.0,6.0,1
21467,26873,alltel,962579,6.0,6.0,1
21476,26884,felipe,961834,6.0,6.0,1
21477,26885,aspell,961801,6.0,6.0,1
21481,26890,nombre,961653,6.0,6.0,1
21482,26891,paxton,961539,6.0,6.0,1
21483,26892,grated,961391,6.0,6.0,1
21484,26893,herbie,961381,6.0,6.0,1
21489,26899,romana,960851,6.0,6.0,1
21498,26908,banded,959981,6.0,6.0,1
21500,26910,harald,959906,6.0,6.0,1
21513,26926,sergey,959042,6.0,6.0,1
21519,26932,mmorpg,958735,6.0,6.0,1
21520,26933,toured,958722,6.0,6.0,1
21521,26935,flatts,958689,6.0,6.0,1
21523,26938,rainer,958446,6.0,6.0,1
21526,26943,bobble,958150,6.0,6.0,1
21528,26945,vargas,958091,6.0,6.0,1
21537,26955,widows,957656,6.0,6.0,1
21547,26966,pellet,957052,6.0,6.0,1
21549,26969,doggie,956964,6.0,6.0,1
21550,26970,inflow,956879,6.0,6.0,1
21553,26974,futile,956638,6.0,6.0,1
21556,26977,fenced,956261,6.0,6.0,1
21557,26978,saigon,956181,6.0,6.0,1
21580,27005,aggies,954036,6.0,6.0,1
21581,27006,prereq,953886,6.0,6.0,1
21583,27008,nikita,953788,6.0,6.0,1
21596,27025,fabian,952695,6.0,6.0,1
21607,27037,muster,952213,6.0,6.0,1
21617,27049,gideon,951296,6.0,6.0,1
21622,27054,hitter,950767,6.0,6.0,1
21628,27064,sylvan,950229,6.0,6.0,1
21630,27066,valera,950146,6.0,6.0,1
21631,27067,wenger,949964,6.0,6.0,1
21672,27116,argyle,946309,6.0,6.0,1
21677,27123,bextra,945943,6.0,6.0,1
21679,27125,agatha,945908,6.0,6.0,1
21690,27141,quasar,944899,6.0,6.0,1
21693,27144,schulz,944727,6.0,6.0,1
21696,27147,liters,944685,6.0,6.0,1
21697,27148,comets,944483,6.0,6.0,1
21712,27164,barbra,943589,6.0,6.0,1
21747,27209,leiden,941125,6.0,6.0,1
21750,27212,ramona,940790,6.0,6.0,1
21755,27220,rumour,940471,6.0,6.0,1
21760,27226,montel,940011,6.0,6.0,1
21764,27232,ragged,939497,6.0,6.0,1
21771,27240,pulsed,939013,6.0,6.0,1
21772,27241,ignite,938902,6.0,6.0,1
21774,27243,hornet,938739,6.0,6.0,1
21775,27244,jesuit,938697,6.0,6.0,1
21779,27248,mounds,938273,6.0,6.0,1
21782,27251,devoid,938118,6.0,6.0,1
21784,27254,parted,938100,6.0,6.0,1
21787,27259,elites,937866,6.0,6.0,1
21793,27266,placer,937312,6.0,6.0,1
21795,27268,heisse,937226,6.0,6.0,1
21807,27282,madera,936270,6.0,6.0,1
21818,27295,cedric,935584,6.0,6.0,1
21819,27296,doping,935575,6.0,6.0,1
21825,27303,smarty,935252,6.0,6.0,1
21831,27310,curtin,934663,6.0,6.0,1
21836,27316,dryden,934177,6.0,6.0,1
21837,27318,saunas,934002,6.0,6.0,1
21845,27327,escada,933346,6.0,6.0,1
21848,27330,jitter,933242,6.0,6.0,1
21849,27331,barter,933226,6.0,6.0,1
21851,27333,rowley,933154,6.0,6.0,1
21856,27338,frugal,932856,6.0,6.0,1
21858,27340,starry,932707,6.0,6.0,1
21861,27343,tuttle,932440,6.0,6.0,1
21862,27345,medway,932304,6.0,6.0,1
21863,27346,hobbit,932223,6.0,6.0,1
21865,27348,hetatm,932185,6.0,6.0,0
21869,27352,danube,932032,6.0,6.0,1
21876,27359,dutton,931704,6.0,6.0,1
21877,27360,mayors,931628,6.0,6.0,1
21880,27364,caster,931549,6.0,6.0,1
21883,27367,wicket,931291,6.0,6.0,1
21884,27368,glycol,931263,6.0,6.0,1
21886,27370,medial,931159,6.0,6.0,1
21892,27377,mccabe,930846,6.0,6.0,1
21904,27392,kinney,929827,6.0,6.0,1
21914,27405,janine,929127,6.0,6.0,1
21923,27421,pixies,928097,6.0,6.0,1
21928,27426,accrue,927430,6.0,6.0,1
21933,27431,vented,927304,6.0,6.0,1
21936,27435,beatty,927216,6.0,6.0,1
21941,27443,frazer,926500,6.0,6.0,1
21942,27444,outlay,926485,6.0,6.0,1
21944,27446,airing,926397,6.0,6.0,1
21946,27448,crates,926297,6.0,6.0,1
21962,27465,jaeger,925432,6.0,6.0,1
21971,27476,coders,925074,6.0,6.0,1
21983,27489,velour,924178,6.0,6.0,1
21987,27495,martyr,923824,6.0,6.0,1
22003,27516,brahms,923012,6.0,6.0,1
22018,27534,discus,922127,6.0,6.0,1
22023,27541,polska,921685,6.0,6.0,1
22026,27545,gaping,921409,6.0,6.0,1
22027,27546,awsome,921285,6.0,6.0,1
22033,27553,maxine,920786,6.0,6.0,1
22037,27558,abrupt,920475,6.0,6.0,1
22047,27575,landau,919639,6.0,6.0,1
22051,27579,cassie,919262,6.0,6.0,1
22052,27580,altman,919258,6.0,6.0,1
22055,27584,amigos,918800,6.0,6.0,1
22062,27595,boldly,918403,6.0,6.0,1
22067,27601,ebitda,917599,6.0,6.0,1
22073,27611,gazebo,917143,6.0,6.0,1
22078,27617,cocker,916858,6.0,6.0,1
22081,27620,cloves,916780,6.0,6.0,1
22084,27623,presto,916533,6.0,6.0,1
22097,27639,harden,915461,6.0,6.0,1
22098,27641,molten,915434,6.0,6.0,1
22100,27644,aureus,915289,6.0,6.0,1
22102,27647,repaid,915240,6.0,6.0,1
22105,27651,epicor,914934,6.0,6.0,1
22107,27654,warmly,914734,6.0,6.0,1
22108,27655,grosse,914703,6.0,6.0,1
22109,27657,penang,914604,6.0,6.0,1
22114,27664,lessor,914394,6.0,6.0,1
22126,27679,reused,913097,6.0,6.0,1
22127,27680,volokh,912796,6.0,6.0,1
22143,27698,uneasy,911601,6.0,6.0,1
22145,27700,shalom,911299,6.0,6.0,1
22152,27711,preggo,910770,6.0,6.0,1
22156,27715,theron,910580,6.0,6.0,1
22159,27718,cartel,910539,6.0,6.0,1
22161,27721,wiener,910477,6.0,6.0,1
22170,27731,sexton,909942,6.0,6.0,1
22172,27733,washes,909792,6.0,6.0,1
22177,27743,landry,909412,6.0,6.0,1
22206,27776,frosty,907842,6.0,6.0,1
22207,27777,marmot,907714,6.0,6.0,1
22208,27778,remand,907694,6.0,6.0,1
22210,27780,hawkes,907588,6.0,6.0,1
22214,27785,ponies,907292,6.0,6.0,1
22222,27793,blight,906914,6.0,6.0,1
22230,27801,grader,906624,6.0,6.0,1
22243,27819,furman,905709,6.0,6.0,1
22247,27823,larkin,905372,6.0,6.0,1
22249,27825,perish,905332,6.0,6.0,1
22255,27832,peyton,904978,6.0,6.0,1
22265,27842,fergus,904212,6.0,6.0,1
22267,27844,calder,904174,6.0,6.0,1
22274,27852,relics,903821,6.0,6.0,1
22275,27853,relish,903789,6.0,6.0,1
22276,27854,teenie,903739,6.0,6.0,1
22281,27859,holman,903467,6.0,6.0,1
22285,27866,knocks,902819,6.0,6.0,1
22293,27875,fleurs,902495,6.0,6.0,1
22296,27878,primes,902401,6.0,6.0,1
22298,27880,renton,902218,6.0,6.0,1
22301,27883,frappr,902010,6.0,6.0,1
22315,27900,thrash,901098,6.0,6.0,1
22316,27901,trolls,901081,6.0,6.0,1
22327,27917,scorer,900076,6.0,6.0,1
22329,27919,oilers,899959,6.0,6.0,1
22335,27927,arlene,899632,6.0,6.0,1
22341,27933,gators,899426,6.0,6.0,1
22345,27937,cruces,899225,6.0,6.0,1
22356,27948,chrono,898300,6.0,6.0,1
22360,27953,vanish,898091,6.0,6.0,1
22362,27955,xinhua,898043,6.0,6.0,1
22371,27966,elbows,897459,6.0,6.0,1
22376,27971,kiosks,897044,6.0,6.0,1
22399,27999,desoto,895565,6.0,6.0,1
22405,28008,amicus,895203,6.0,6.0,1
22408,28013,cervix,894957,6.0,6.0,1
22409,28014,biblia,894891,6.0,6.0,1
22418,28027,elixir,894100,6.0,6.0,1
22423,28033,mantis,893825,6.0,6.0,1
22426,28037,intron,893554,6.0,6.0,1
22430,28043,carpal,893307,6.0,6.0,1
22458,28076,willem,891768,6.0,6.0,1
22459,28078,slavic,891702,6.0,6.0,1
22464,28083,vapour,891492,6.0,6.0,1
22474,28095,morbid,890907,6.0,6.0,1
22476,28098,picard,890790,6.0,6.0,1
22477,28099,rubble,890671,6.0,6.0,1
22481,28103,cheeky,890500,6.0,6.0,1
22504,28137,thorne,888723,6.0,6.0,1
22518,28154,uranus,887779,6.0,6.0,1
22524,28163,censor,887109,6.0,6.0,1
22527,28167,shorty,886954,6.0,6.0,1
22539,28180,spybot,886436,6.0,6.0,1
22543,28187,begged,886076,6.0,6.0,1
22550,28194,lavish,885755,6.0,6.0,1
22551,28195,roscoe,885705,6.0,6.0,1
22565,28213,horner,884554,6.0,6.0,1
22573,28225,alonso,884090,6.0,6.0,1
22579,28233,cooley,883844,6.0,6.0,1
22594,28249,scarab,882933,6.0,6.0,1
22596,28251,skiers,882874,6.0,6.0,1
22598,28254,weasel,882627,6.0,6.0,1
22602,28261,zyrtec,882134,6.0,6.0,1
22604,28263,riyadh,882077,6.0,6.0,1
22611,28271,coates,881735,6.0,6.0,1
22612,28272,octane,881715,6.0,6.0,1
22630,28297,deanna,880313,6.0,6.0,1
22631,28298,carols,880237,6.0,6.0,1
22637,28304,ofsted,879764,6.0,6.0,1
22642,28311,taping,879253,6.0,6.0,1
22645,28317,malloc,879013,6.0,6.0,1
22656,28329,hiatus,878386,6.0,6.0,1
22660,28333,louvre,878086,6.0,6.0,1
22662,28336,cflags,878030,6.0,6.0,1
22664,28338,severn,877964,6.0,6.0,1
22667,28344,aikido,877686,6.0,6.0,1
22676,28360,bayern,877093,6.0,6.0,1
22683,28368,ashore,876754,6.0,6.0,1
22687,28373,unload,876542,6.0,6.0,1
22691,28377,webapp,876340,6.0,6.0,1
22702,28393,seater,875688,6.0,6.0,1
22710,28402,stoned,875046,6.0,6.0,1
22716,28410,fables,874484,6.0,6.0,1
22719,28413,pelham,874326,6.0,6.0,1
22720,28415,crumbs,874286,6.0,6.0,1
22733,28433,figaro,873051,6.0,6.0,1
22742,28443,valdez,872690,6.0,6.0,1
22744,28446,squish,872292,6.0,6.0,1
22745,28448,gorham,872173,6.0,6.0,1
22749,28452,blasen,872042,6.0,6.0,1
22750,28453,jagged,871939,6.0,6.0,1
22755,28460,tapety,871577,6.0,6.0,1
22761,28466,squeak,871207,6.0,6.0,1
22782,28490,dearly,870151,6.0,6.0,1
22791,28504,gypsum,869600,6.0,6.0,1
22794,28507,viktor,869456,6.0,6.0,1
22801,28516,precio,868849,6.0,6.0,1
22806,28522,lament,868477,6.0,6.0,1
22807,28523,gregor,868432,6.0,6.0,1
22817,28533,ghraib,868019,6.0,6.0,1
22818,28534,banked,867916,6.0,6.0,1
22822,28538,dismal,867714,6.0,6.0,1
22824,28540,cochin,867689,6.0,6.0,1
22829,28547,cirrus,867450,6.0,6.0,1
22830,28548,alanis,867448,6.0,6.0,1
22841,28562,hijack,866886,6.0,6.0,1
22851,28574,eskimo,866211,6.0,6.0,1
22853,28576,dammit,866034,6.0,6.0,1
22857,28583,greats,865724,6.0,6.0,1
22865,28591,rowbox,865460,6.0,6.0,1
22868,28594,phobia,865143,6.0,6.0,1
22871,28598,sadler,864995,6.0,6.0,1
22877,28604,buxton,864600,6.0,6.0,1
22880,28608,apathy,864296,6.0,6.0,1
22881,28609,briana,864277,6.0,6.0,1
22886,28614,peaked,864000,6.0,6.0,1
22889,28617,huxley,863882,6.0,6.0,1
22892,28621,moritz,863659,6.0,6.0,1
22896,28625,greasy,863561,6.0,6.0,1
22906,28635,amador,863143,6.0,6.0,1
22912,28644,comput,862517,6.0,6.0,1
22915,28647,creeks,862386,6.0,6.0,1
22917,28649,bessie,862285,6.0,6.0,1
22921,28654,somers,862120,6.0,6.0,1
22922,28656,rattan,862064,6.0,6.0,1
22928,28664,carlow,861689,6.0,6.0,1
22930,28667,hectic,861581,6.0,6.0,1
22931,28668,haggai,861554,6.0,6.0,1
22933,28670,raiser,861493,6.0,6.0,1
22934,28671,sanger,861440,6.0,6.0,1
22935,28672,mullen,861397,6.0,6.0,1
22942,28682,calmly,861072,6.0,6.0,1
22945,28686,dilute,860860,6.0,6.0,1
22947,28688,sumter,860710,6.0,6.0,1
22956,28700,gloomy,860297,6.0,6.0,1
22966,28712,mikasa,859720,6.0,6.0,1
22982,28729,dinghy,858539,6.0,6.0,1
22995,28746,joliet,857846,6.0,6.0,1
23010,28767,chakra,856752,6.0,6.0,1
23011,28768,habeas,856701,6.0,6.0,1
23015,28773,grassy,856550,6.0,6.0,1
23016,28774,aprons,856540,6.0,6.0,1
23017,28775,clumsy,856450,6.0,6.0,1
23028,28789,muschi,855865,6.0,6.0,1
23049,28812,uphill,854529,6.0,6.0,1
23053,28816,warmed,854320,6.0,6.0,1
23061,28826,januar,853707,6.0,6.0,1
23062,28827,bumble,853616,6.0,6.0,1
23068,28834,dulles,853060,6.0,6.0,1
23076,28843,elects,852825,6.0,6.0,1
23078,28845,bahasa,852749,6.0,6.0,1
23081,28849,tricia,852613,6.0,6.0,1
23083,28851,gforge,852590,6.0,6.0,1
23087,28858,alpaca,852363,6.0,6.0,1
23097,28870,tented,851833,6.0,6.0,1
23113,28892,scotts,850659,6.0,6.0,1
23117,28899,depaul,850434,6.0,6.0,1
23121,28903,pleads,850104,6.0,6.0,1
23122,28904,whitby,849999,6.0,6.0,1
23126,28909,progra,849697,6.0,6.0,1
23129,28914,horned,849509,6.0,6.0,1
23134,28920,hester,849278,6.0,6.0,1
23142,28929,centos,848794,6.0,6.0,1
23146,28934,movado,847953,6.0,6.0,1
23148,28936,krista,847886,6.0,6.0,1
23156,28944,rarity,847526,6.0,6.0,1
23158,28946,lucida,847391,6.0,6.0,1
23163,28951,rheims,847211,6.0,6.0,1
23173,28963,hating,846508,6.0,6.0,1
23174,28965,sewers,846440,6.0,6.0,1
23175,28966,spores,846417,6.0,6.0,1
23181,28973,shears,846047,6.0,6.0,1
23187,28980,flutes,845896,6.0,6.0,1
23191,28984,netpbm,845714,6.0,6.0,1
23192,28985,minced,845695,6.0,6.0,1
23205,29001,ornate,844908,6.0,6.0,1
23208,29004,arturo,844690,6.0,6.0,1
23218,29015,dirham,844154,6.0,6.0,1
23235,29036,sativa,843170,6.0,6.0,1
23240,29041,goethe,842898,6.0,6.0,1
23249,29050,jester,842423,6.0,6.0,1
23257,29059,molina,842048,6.0,6.0,1
23258,29062,wipers,841917,6.0,6.0,1
23259,29063,snoopy,841861,6.0,6.0,1
23264,29069,bowler,841643,6.0,6.0,1
23267,29073,noarch,841317,6.0,6.0,1
23281,29091,rotors,840598,6.0,6.0,1
23284,29094,mulher,840535,6.0,6.0,1
23285,29095,bagels,840450,6.0,6.0,1
23295,29106,spline,839571,6.0,6.0,1
23300,29112,bryson,839291,6.0,6.0,1
23303,29117,towson,839013,6.0,6.0,1
23311,29128,uplink,838389,6.0,6.0,1
23324,29142,clovis,837893,6.0,6.0,1
23327,29146,bowden,837751,6.0,6.0,1
23328,29147,goggle,837713,6.0,6.0,1
23333,29152,banter,837592,6.0,6.0,1
23335,29155,awaken,837473,6.0,6.0,1
23337,29159,chirac,837311,6.0,6.0,1
23346,29169,elmore,837030,6.0,6.0,1
23351,29174,alters,836752,6.0,6.0,1
23356,29182,fleets,836439,6.0,6.0,1
23357,29184,dorian,836234,6.0,6.0,1
23359,29186,libido,836163,6.0,6.0,1
23364,29193,shoals,835875,6.0,6.0,1
23368,29197,clique,835775,6.0,6.0,1
23370,29201,curran,835578,6.0,6.0,1
23373,29205,stubbs,835336,6.0,6.0,1
23381,29216,bandai,834806,6.0,6.0,1
23385,29224,mcneil,834536,6.0,6.0,1
23392,29233,acetyl,834126,6.0,6.0,1
23393,29234,boomer,834072,6.0,6.0,1
23411,29258,curses,833291,6.0,6.0,1
23422,29272,murcia,832589,6.0,6.0,1
23426,29276,tierra,831964,6.0,6.0,1
23430,29282,undies,831803,6.0,6.0,1
23431,29284,prepay,831707,6.0,6.0,1
23432,29286,kodiak,831578,6.0,6.0,1
23437,29291,palmos,831473,6.0,6.0,1
23438,29292,dorsey,831376,6.0,6.0,1
23439,29293,ankles,831284,6.0,6.0,1
23456,29316,howtos,829528,6.0,6.0,1
23460,29320,spiked,829239,6.0,6.0,1
23463,29324,iberia,828865,6.0,6.0,1
23464,29325,anakin,828795,6.0,6.0,1
23465,29326,duffel,828727,6.0,6.0,1
23467,29328,strung,828473,6.0,6.0,1
23473,29334,hermit,828204,6.0,6.0,1
23482,29344,josiah,827945,6.0,6.0,1
23483,29345,deepen,827936,6.0,6.0,1
23485,29350,acadia,827587,6.0,6.0,1
23490,29360,enrico,827448,6.0,6.0,1
23494,29366,crease,827105,6.0,6.0,1
23496,29368,cantor,827009,6.0,6.0,1
23508,29386,addons,826133,6.0,6.0,1
23518,29399,impede,825677,6.0,6.0,1
23523,29406,clasps,825395,6.0,6.0,1
23524,29407,tilted,825316,6.0,6.0,1
23529,29416,repent,824802,6.0,6.0,1
23536,29424,unisys,824059,6.0,6.0,1
23540,29428,pulpit,824005,6.0,6.0,1
23550,29440,ambush,823531,6.0,6.0,1
23564,29458,adkins,822242,6.0,6.0,1
23565,29459,dunlap,822211,6.0,6.0,1
23572,29468,mathis,821959,6.0,6.0,1
23573,29469,bulova,821939,6.0,6.0,1
23575,29473,stiles,821755,6.0,6.0,1
23577,29475,refurb,821561,6.0,6.0,1
23580,29478,elicit,821500,6.0,6.0,1
23585,29483,bitten,821475,6.0,6.0,1
23588,29489,doodle,821153,6.0,6.0,1
23589,29491,wabash,821135,6.0,6.0,1
23591,29493,martyn,821022,6.0,6.0,1
23592,29494,dynamo,821005,6.0,6.0,1
23593,29495,hobson,820977,6.0,6.0,1
23598,29504,summon,820528,6.0,6.0,1
23603,29511,lingua,820013,6.0,6.0,1
23616,29527,loosen,819463,6.0,6.0,1
23618,29531,sneaky,819351,6.0,6.0,1
23621,29534,smarts,819187,6.0,6.0,1
23622,29535,lankan,819167,6.0,6.0,1
23642,29564,grunge,817754,6.0,6.0,1
23646,29568,carney,817574,6.0,6.0,1
23652,29575,fright,817153,6.0,6.0,1
23659,29582,decays,816962,6.0,6.0,1
23664,29588,easing,816730,6.0,6.0,1
23669,29594,picket,816389,6.0,6.0,1
23672,29598,emilia,816308,6.0,6.0,1
23681,29612,waning,815920,6.0,6.0,1
23685,29617,queued,815362,6.0,6.0,1
23688,29621,hanley,815177,6.0,6.0,1
23694,29628,passat,814707,6.0,6.0,1
23699,29633,supple,814347,6.0,6.0,1
23710,29650,shaggy,813846,6.0,6.0,1
23712,29652,ordeal,813617,6.0,6.0,1
23714,29655,hernia,813497,6.0,6.0,1
23721,29664,ramsay,813241,6.0,6.0,1
23726,29669,operas,812910,6.0,6.0,1
23735,29680,armand,812274,6.0,6.0,1
23737,29682,emmett,812084,6.0,6.0,1
23743,29690,pacman,811687,6.0,6.0,1
23752,29702,clickz,811263,6.0,6.0,1
23754,29704,kermit,811173,6.0,6.0,1
23767,29719,thayer,810101,6.0,6.0,1
23772,29727,arcane,809848,6.0,6.0,1
23782,29740,peavey,809165,6.0,6.0,1
23788,29746,tipton,808882,6.0,6.0,1
23790,29748,sacked,808821,6.0,6.0,1
23797,29758,kokomo,808360,6.0,6.0,1
23798,29759,penney,808242,6.0,6.0,1
23806,29769,amulet,807959,6.0,6.0,1
23809,29774,nysgrc,807810,6.0,6.0,0
23818,29783,borden,807303,6.0,6.0,1
23819,29784,bombed,807277,6.0,6.0,1
23824,29790,halton,807097,6.0,6.0,1
23826,29793,aegean,806529,6.0,6.0,1
23830,29797,nadine,806250,6.0,6.0,1
23831,29798,andere,806189,6.0,6.0,1
23834,29802,sandia,805918,6.0,6.0,1
23837,29809,srcdir,805502,6.0,6.0,1
23838,29810,tiempo,805411,6.0,6.0,1
23839,29811,sherpa,805395,6.0,6.0,1
23844,29818,grouse,805156,6.0,6.0,1
23848,29825,pasted,804813,6.0,6.0,1
23864,29847,michal,803566,6.0,6.0,1
23868,29852,dwayne,803400,6.0,6.0,1
23869,29854,nantes,803376,6.0,6.0,1
23876,29861,mousse,802908,6.0,6.0,1
23878,29865,zinkle,802834,6.0,6.0,1
23882,29869,mapper,802564,6.0,6.0,1
23915,29916,thrush,799638,6.0,6.0,1
23917,29918,emusic,799612,6.0,6.0,1
23918,29919,smokes,799555,6.0,6.0,1
23925,29928,ascend,799236,6.0,6.0,1
23928,29931,hearst,799065,6.0,6.0,1
23930,29933,reverb,799031,6.0,6.0,1
23932,29937,nutmeg,798944,6.0,6.0,1
23934,29941,durbin,798924,6.0,6.0,1
23945,29952,livres,798634,6.0,6.0,1
23950,29957,wrists,798287,6.0,6.0,1
23953,29962,rubric,798108,6.0,6.0,1
23956,29965,puddle,798026,6.0,6.0,1
23957,29966,azores,797934,6.0,6.0,1
23958,29967,kristi,797822,6.0,6.0,1
23959,29968,yasmin,797806,6.0,6.0,1
23963,29973,illini,797531,6.0,6.0,1
23965,29976,ningbo,797466,6.0,6.0,1
23971,29982,plough,797262,6.0,6.0,1
23978,29992,sloane,796430,6.0,6.0,1
23980,29994,delong,796402,6.0,6.0,1
23988,30004,smelly,796103,6.0,6.0,1
23992,30008,hangar,795985,6.0,6.0,1
23996,30014,umpire,795626,6.0,6.0,1
24009,30029,primus,795011,6.0,6.0,1
24022,30044,mysore,794110,6.0,6.0,1
24025,30047,bbcode,793813,6.0,6.0,1
24027,30050,darius,793662,6.0,6.0,1
24036,30061,refseq,793285,6.0,6.0,1
24038,30063,numark,793214,6.0,6.0,1
24039,30064,moline,793197,6.0,6.0,1
24040,30066,takers,793151,6.0,6.0,1
24046,30073,pragma,792877,6.0,6.0,1
24049,30076,lemons,792745,6.0,6.0,1
24051,30079,asbury,792621,6.0,6.0,1
24069,30106,estado,791430,6.0,6.0,1
24071,30109,reisen,791305,6.0,6.0,1
24073,30111,zalman,791219,6.0,6.0,1
24076,30114,potion,791095,6.0,6.0,1
24079,30118,hawley,790931,6.0,6.0,1
24099,30143,tendon,789636,6.0,6.0,1
24100,30145,chiral,789614,6.0,6.0,1
24106,30151,cuddly,789500,6.0,6.0,1
24108,30153,deceit,789420,6.0,6.0,1
24110,30156,joyous,789285,6.0,6.0,1
24115,30163,pricey,789080,6.0,6.0,1
24116,30164,shekel,789030,6.0,6.0,1
24120,30169,blythe,788761,6.0,6.0,1
24123,30173,gunner,788624,6.0,6.0,1
24126,30176,samoan,788362,6.0,6.0,1
24128,30178,revlon,788247,6.0,6.0,1
24130,30181,cranky,788077,6.0,6.0,1
24134,30185,merida,787837,6.0,6.0,1
24155,30213,isolde,786673,6.0,6.0,1
24159,30217,untrue,786470,6.0,6.0,1
24163,30223,huston,786147,6.0,6.0,1
24166,30227,suunto,785926,6.0,6.0,1
24169,30230,dieser,785865,6.0,6.0,1
24184,30252,larval,784870,6.0,6.0,1
24190,30259,drapes,784596,6.0,6.0,1
24194,30263,womans,784484,6.0,6.0,1
24199,30269,booted,784230,6.0,6.0,1
24219,30296,muppet,782959,6.0,6.0,1
24225,30304,osiris,782592,6.0,6.0,1
24228,30307,pieter,782509,6.0,6.0,1
24232,30311,viacom,782353,6.0,6.0,1
24234,30313,strcmp,782253,6.0,6.0,1
24235,30314,kardon,782234,6.0,6.0,1
24253,30334,sitcom,781513,6.0,6.0,1
24260,30343,maddox,781067,6.0,6.0,1
24268,30353,osborn,780781,6.0,6.0,1
24270,30355,nikkor,780737,6.0,6.0,1
24281,30372,grumpy,779351,6.0,6.0,1
24284,30377,sirens,779211,6.0,6.0,1
24285,30379,emilio,779055,6.0,6.0,1
24290,30384,soften,778877,6.0,6.0,1
24291,30385,caters,778870,6.0,6.0,1
24292,30387,prasad,778832,6.0,6.0,1
24295,30390,troupe,778742,6.0,6.0,1
24304,30401,helene,778312,6.0,6.0,1
24317,30416,madsen,777843,6.0,6.0,1
24319,30420,newmap,777633,6.0,6.0,1
24321,30422,calico,777581,6.0,6.0,1
24322,30424,wrongs,777466,6.0,6.0,1
24327,30429,linton,777300,6.0,6.0,1
24334,30437,jewell,776758,6.0,6.0,1
24336,30440,hornby,776705,6.0,6.0,1
24357,30463,coined,775848,6.0,6.0,1
24362,30470,simeon,775459,6.0,6.0,1
24366,30474,birdie,775268,6.0,6.0,1
24373,30481,pagers,775102,6.0,6.0,1
24377,30486,corral,774830,6.0,6.0,1
24383,30493,hickey,774415,6.0,6.0,1
24395,30506,gannon,773979,6.0,6.0,1
24398,30509,lysine,773823,6.0,6.0,1
24405,30519,eeprom,773184,6.0,6.0,1
24407,30521,dmitry,773072,6.0,6.0,1
24408,30522,thawte,773065,6.0,6.0,1
