,rank,word,count,length,adj_length,reserved
12662,15961,gibbs,2341301,5.0,5.0,1
12665,15964,dusty,2339959,5.0,5.0,1
12666,15965,patty,2339693,5.0,5.0,1
12673,15973,crate,2336818,5.0,5.0,1
12674,15974,kanye,2336703,5.0,5.0,1
12681,15986,cared,2333049,5.0,5.0,1
12683,15988,sworn,2332355,5.0,5.0,1
12684,15989,twink,2332335,5.0,5.0,1
12685,15990,bowen,2332324,5.0,5.0,1
12704,16015,beech,2327119,5.0,5.0,1
12706,16019,frogs,2326307,5.0,5.0,1
12710,16024,expat,2324561,5.0,5.0,1
12718,16032,agnes,2322429,5.0,5.0,1
12723,16038,glibc,2321511,5.0,5.0,1
12725,16040,maori,2321308,5.0,5.0,1
12727,16042,tense,2320926,5.0,5.0,1
12732,16047,basel,2319607,5.0,5.0,1
12742,16060,oxley,2316327,5.0,5.0,1
12754,16074,foley,2314106,5.0,5.0,1
12756,16077,moran,2312457,5.0,5.0,1
12757,16078,decal,2311933,5.0,5.0,1
12763,16085,temps,2309859,5.0,5.0,1
12764,16086,fiona,2309644,5.0,5.0,1
12768,16091,fritz,2309089,5.0,5.0,1
12769,16092,mover,2309084,5.0,5.0,1
12771,16095,erica,2307054,5.0,5.0,1
12776,16100,macos,2305222,5.0,5.0,1
12798,16129,betsy,2299580,5.0,5.0,1
12800,16131,shaun,2299131,5.0,5.0,1
12803,16134,fauna,2298940,5.0,5.0,1
12809,16141,detox,2297343,5.0,5.0,1
12818,16150,spurs,2295629,5.0,5.0,1
12819,16152,ortho,2295530,5.0,5.0,1
12826,16159,gould,2293519,5.0,5.0,1
12828,16163,eliza,2292065,5.0,5.0,1
12833,16169,usaid,2290937,5.0,5.0,1
12834,16170,darts,2290842,5.0,5.0,1
12838,16177,tails,2287798,5.0,5.0,1
12843,16182,hangs,2287111,5.0,5.0,1
12846,16186,quark,2286617,5.0,5.0,1
12847,16187,zyban,2286514,5.0,5.0,1
12853,16193,dolce,2283881,5.0,5.0,1
12857,16198,veins,2282346,5.0,5.0,1
12858,16199,folds,2282227,5.0,5.0,1
12860,16201,angie,2281695,5.0,5.0,1
12861,16202,sneak,2280877,5.0,5.0,1
12862,16203,octet,2280607,5.0,5.0,1
12868,16211,mccoy,2278977,5.0,5.0,1
12875,16220,mateo,2277443,5.0,5.0,1
12884,16231,fread,2274959,5.0,5.0,1
12888,16236,willy,2273954,5.0,5.0,1
12902,16252,edith,2271217,5.0,5.0,1
12908,16258,magna,2269919,5.0,5.0,1
12913,16263,polly,2268880,5.0,5.0,1
12914,16264,tidal,2268649,5.0,5.0,1
12915,16265,jules,2268604,5.0,5.0,1
12917,16268,ernie,2268175,5.0,5.0,1
12919,16270,poole,2267945,5.0,5.0,1
12923,16275,crust,2267452,5.0,5.0,1
12928,16280,dolly,2266400,5.0,5.0,1
12932,16287,lenox,2265277,5.0,5.0,1
12933,16289,miner,2264812,5.0,5.0,1
12940,16299,cecil,2262884,5.0,5.0,1
12942,16301,cajun,2262690,5.0,5.0,1
12944,16306,diner,2261961,5.0,5.0,1
12949,16311,regis,2260707,5.0,5.0,1
12952,16316,mound,2259654,5.0,5.0,1
12959,16330,ethan,2256315,5.0,5.0,1
12967,16342,ibiza,2252881,5.0,5.0,1
12968,16343,reese,2252849,5.0,5.0,1
12969,16344,chefs,2252629,5.0,5.0,1
12991,16373,pixar,2245356,5.0,5.0,1
12992,16374,scion,2245350,5.0,5.0,1
12994,16377,dhtml,2245117,5.0,5.0,1
12997,16380,winme,2244593,5.0,5.0,1
13004,16390,mandy,2240981,5.0,5.0,1
13005,16391,hoods,2240850,5.0,5.0,1
13009,16396,proto,2240138,5.0,5.0,1
13010,16397,jared,2240128,5.0,5.0,1
13018,16406,wears,2237421,5.0,5.0,1
13022,16411,regal,2236787,5.0,5.0,1
13034,16427,alvin,2232995,5.0,5.0,1
13036,16429,raton,2232513,5.0,5.0,1
13043,16438,curly,2231026,5.0,5.0,1
13054,16451,hound,2228633,5.0,5.0,1
13064,16461,wharf,2226856,5.0,5.0,1
13067,16464,flick,2226500,5.0,5.0,1
13068,16465,datum,2226219,5.0,5.0,1
13080,16481,maize,2222076,5.0,5.0,1
13085,16486,banff,2221531,5.0,5.0,1
13087,16491,psalm,2220027,5.0,5.0,1
13091,16500,gowns,2217657,5.0,5.0,1
13101,16514,luton,2214453,5.0,5.0,1
13105,16518,leaks,2214133,5.0,5.0,1
13107,16521,swell,2213445,5.0,5.0,1
13109,16523,ville,2213387,5.0,5.0,1
13115,16529,chico,2212526,5.0,5.0,1
13117,16531,irony,2212193,5.0,5.0,1
13136,16554,lasik,2206093,5.0,5.0,1
13154,16575,levin,2202321,5.0,5.0,1
13156,16577,amiga,2201683,5.0,5.0,1
13158,16579,viper,2201559,5.0,5.0,1
13161,16583,gypsy,2201227,5.0,5.0,1
13182,16608,litre,2195204,5.0,5.0,1
13186,16612,binds,2193939,5.0,5.0,1
13189,16616,titus,2193051,5.0,5.0,1
13202,16631,flare,2190533,5.0,5.0,1
13204,16633,wight,2190271,5.0,5.0,1
13212,16646,crank,2185208,5.0,5.0,1
13213,16647,goats,2184919,5.0,5.0,1
13220,16655,rains,2183544,5.0,5.0,1
13226,16662,brace,2182960,5.0,5.0,1
13231,16667,abdul,2181993,5.0,5.0,1
13233,16669,ryder,2181395,5.0,5.0,1
13256,16699,garth,2176273,5.0,5.0,1
13257,16700,nolan,2175918,5.0,5.0,1
13262,16706,paolo,2174306,5.0,5.0,1
13270,16716,argus,2172332,5.0,5.0,1
13271,16718,mango,2171900,5.0,5.0,1
13275,16724,thigh,2171107,5.0,5.0,1
13280,16729,carla,2169262,5.0,5.0,1
13284,16733,meats,2168286,5.0,5.0,1
13304,16761,windy,2162674,5.0,5.0,1
13309,16767,alamo,2162395,5.0,5.0,1
13317,16777,steer,2159937,5.0,5.0,1
13319,16779,vogue,2159792,5.0,5.0,1
13320,16780,aired,2159611,5.0,5.0,1
13333,16797,vodka,2155662,5.0,5.0,1
13335,16799,zaire,2154891,5.0,5.0,1
13340,16804,sakai,2152556,5.0,5.0,1
13347,16813,knobs,2151258,5.0,5.0,1
13355,16821,inlog,2147095,5.0,5.0,1
13363,16831,salts,2144773,5.0,5.0,1
13375,16849,soups,2141445,5.0,5.0,1
13380,16856,moist,2140516,5.0,5.0,1
13382,16858,trina,2140397,5.0,5.0,1
13392,16875,pests,2136804,5.0,5.0,1
13401,16886,entre,2134677,5.0,5.0,1
13403,16889,plano,2134185,5.0,5.0,1
13405,16892,doris,2132988,5.0,5.0,1
13453,16952,petit,2120813,5.0,5.0,1
13456,16957,fries,2119656,5.0,5.0,1
13460,16962,saxon,2118651,5.0,5.0,1
13472,16978,stall,2114252,5.0,5.0,1
13473,16980,deere,2113985,5.0,5.0,1
13484,16998,serif,2109334,5.0,5.0,1
13501,17019,monks,2103722,5.0,5.0,1
13519,17038,aloha,2099181,5.0,5.0,1
13527,17053,utter,2096533,5.0,5.0,1
13532,17061,rents,2094682,5.0,5.0,1
13539,17069,cater,2092828,5.0,5.0,1
13540,17070,colts,2092808,5.0,5.0,1
13545,17086,putin,2090056,5.0,5.0,1
13554,17096,dunes,2088285,5.0,5.0,1
13580,17126,pinch,2082769,5.0,5.0,1
13584,17131,flynn,2080599,5.0,5.0,1
13591,17138,troll,2079165,5.0,5.0,1
13600,17147,filth,2077997,5.0,5.0,1
13607,17155,kraft,2076875,5.0,5.0,1
13636,17191,algae,2068644,5.0,5.0,1
13653,17215,arden,2063576,5.0,5.0,1
13659,17222,byrne,2060883,5.0,5.0,1
13663,17228,shady,2059463,5.0,5.0,1
13675,17241,erect,2057313,5.0,5.0,1
13682,17251,vests,2056167,5.0,5.0,1
13683,17252,lydia,2055299,5.0,5.0,1
13692,17266,valet,2052690,5.0,5.0,1
13694,17268,cheng,2052211,5.0,5.0,1
13701,17278,eliot,2049290,5.0,5.0,1
13702,17280,jihad,2048833,5.0,5.0,1
13707,17288,elgin,2047683,5.0,5.0,1
13732,17318,jonah,2042513,5.0,5.0,1
13738,17327,raped,2040735,5.0,5.0,1
13742,17331,denon,2040332,5.0,5.0,1
13743,17332,sloan,2040295,5.0,5.0,1
13748,17339,plato,2039668,5.0,5.0,1
13758,17353,palma,2035402,5.0,5.0,1
13763,17360,taxis,2034449,5.0,5.0,1
13764,17361,hates,2034161,5.0,5.0,1
13786,17384,hague,2027435,5.0,5.0,1
13793,17392,tammy,2025634,5.0,5.0,1
13797,17398,ogden,2024597,5.0,5.0,1
13800,17402,madam,2023575,5.0,5.0,1
13808,17411,posix,2020927,5.0,5.0,1
13812,17416,libby,2019919,5.0,5.0,1
13813,17417,seite,2019463,5.0,5.0,1
13815,17419,tease,2019275,5.0,5.0,1
13817,17422,aroma,2018777,5.0,5.0,1
13834,17445,rowan,2014844,5.0,5.0,1
13836,17448,dwell,2014411,5.0,5.0,1
13846,17460,stair,2012524,5.0,5.0,1
13875,17495,sonny,2004845,5.0,5.0,1
13884,17507,rotor,2003039,5.0,5.0,1
13886,17509,quart,2002127,5.0,5.0,1
13888,17511,bison,2002028,5.0,5.0,1
13892,17518,fungi,2000715,5.0,5.0,1
13902,17530,greed,1997460,5.0,5.0,1
13914,17547,elena,1994964,5.0,5.0,1
13936,17576,bleed,1989071,5.0,5.0,1
13941,17581,serie,1987888,5.0,5.0,1
13957,17602,incur,1984112,5.0,5.0,1
13958,17603,tempe,1984024,5.0,5.0,1
13959,17605,cores,1983675,5.0,5.0,1
13968,17615,nifty,1981740,5.0,5.0,1
13974,17623,yates,1980900,5.0,5.0,1
13975,17624,leroy,1980645,5.0,5.0,1
13977,17626,infos,1980341,5.0,5.0,1
13980,17630,thanx,1979526,5.0,5.0,1
14013,17670,ecard,1972715,5.0,5.0,1
14016,17676,dukes,1971678,5.0,5.0,1
14025,17687,fudge,1969555,5.0,5.0,1
14034,17697,homme,1967874,5.0,5.0,1
14039,17703,rossi,1966867,5.0,5.0,1
14049,17715,weave,1965230,5.0,5.0,1
14050,17716,vicki,1965107,5.0,5.0,1
14056,17722,exits,1963047,5.0,5.0,1
14065,17733,siena,1962358,5.0,5.0,1
14066,17734,reiki,1962162,5.0,5.0,1
14070,17740,dante,1961656,5.0,5.0,1
14071,17741,lange,1961635,5.0,5.0,1
14077,17749,rosen,1959045,5.0,5.0,1
14092,17768,cured,1955657,5.0,5.0,1
14094,17770,buggy,1955438,5.0,5.0,1
14096,17773,recon,1955124,5.0,5.0,1
14103,17780,slack,1954286,5.0,5.0,1
14113,17792,vines,1952255,5.0,5.0,1
14121,17800,gorge,1950264,5.0,5.0,1
14132,17813,liens,1947603,5.0,5.0,1
14141,17824,musik,1945809,5.0,5.0,1
14144,17829,boyle,1944635,5.0,5.0,1
14145,17830,lamar,1944419,5.0,5.0,1
14147,17833,jonas,1943585,5.0,5.0,1
14148,17835,locke,1943130,5.0,5.0,1
14149,17836,cages,1943021,5.0,5.0,1
14151,17838,pager,1942889,5.0,5.0,1
14152,17840,jolla,1942048,5.0,5.0,1
14157,17847,banjo,1940675,5.0,5.0,1
14162,17855,stout,1939514,5.0,5.0,1
14169,17863,duane,1939079,5.0,5.0,1
14176,17871,hanna,1937669,5.0,5.0,1
14184,17883,pepsi,1933586,5.0,5.0,1
14212,17921,adler,1926676,5.0,5.0,1
14226,17936,stare,1925618,5.0,5.0,1
14228,17938,missy,1925451,5.0,5.0,1
14231,17942,meade,1924752,5.0,5.0,1
14233,17944,flair,1924190,5.0,5.0,1
14258,17974,cette,1918892,5.0,5.0,1
14265,17981,aisle,1917319,5.0,5.0,1
14266,17982,dunno,1917052,5.0,5.0,1
14269,17986,limbs,1916350,5.0,5.0,1
14278,17996,paved,1914582,5.0,5.0,1
14290,18012,scots,1911314,5.0,5.0,1
14294,18017,tyson,1910539,5.0,5.0,1
14298,18023,econo,1909670,5.0,5.0,1
14305,18030,seize,1908868,5.0,5.0,1
14307,18032,spawn,1908837,5.0,5.0,1
14310,18037,epoxy,1908076,5.0,5.0,1
14314,18041,stony,1907651,5.0,5.0,1
14327,18057,punta,1904881,5.0,5.0,1
14331,18062,crypt,1904607,5.0,5.0,1
14335,18067,bogus,1903710,5.0,5.0,1
14350,18084,jboss,1900466,5.0,5.0,1
14352,18086,faded,1899648,5.0,5.0,1
14353,18087,mobil,1899550,5.0,5.0,1
14358,18092,tying,1898217,5.0,5.0,1
14359,18094,diode,1897828,5.0,5.0,1
14363,18099,johan,1896738,5.0,5.0,1
14377,18118,motto,1894147,5.0,5.0,1
14379,18121,alton,1894033,5.0,5.0,1
14386,18128,janis,1891851,5.0,5.0,1
14402,18145,rubin,1889443,5.0,5.0,1
14407,18151,alain,1888792,5.0,5.0,1
14414,18158,deter,1887521,5.0,5.0,1
14415,18160,furry,1887389,5.0,5.0,1
14416,18161,cubes,1887321,5.0,5.0,1
14419,18165,linus,1886948,5.0,5.0,1
14423,18172,rinse,1885846,5.0,5.0,1
14431,18181,tides,1884762,5.0,5.0,1
14432,18184,venom,1883158,5.0,5.0,1
14439,18192,voyer,1882030,5.0,5.0,1
14450,18207,mummy,1878933,5.0,5.0,1
14455,18213,cries,1878107,5.0,5.0,1
14462,18221,ether,1877315,5.0,5.0,1
14479,18240,sheds,1874143,5.0,5.0,1
14494,18257,sofas,1871940,5.0,5.0,1
14495,18258,croix,1871912,5.0,5.0,1
14500,18265,boing,1870671,5.0,5.0,1
14507,18274,rosie,1868709,5.0,5.0,1
14511,18279,terre,1868063,5.0,5.0,1
14519,18288,techs,1865665,5.0,5.0,1
14523,18292,elisa,1864845,5.0,5.0,1
14533,18304,haute,1863024,5.0,5.0,1
14536,18308,wacky,1861879,5.0,5.0,1
14544,18319,reits,1860235,5.0,5.0,1
14545,18320,muddy,1860188,5.0,5.0,1
14546,18321,nuevo,1860127,5.0,5.0,1
14557,18337,asean,1857281,5.0,5.0,1
14564,18345,suche,1856240,5.0,5.0,1
14573,18357,shalt,1854326,5.0,5.0,1
14602,18393,visor,1850201,5.0,5.0,1
14603,18394,mundo,1850133,5.0,5.0,1
14614,18406,naive,1848489,5.0,5.0,1
14628,18422,hires,1845244,5.0,5.0,1
14644,18439,merck,1843606,5.0,5.0,1
14645,18441,tanya,1843045,5.0,5.0,1
14650,18447,folio,1842202,5.0,5.0,1
14664,18464,barre,1839524,5.0,5.0,1
14668,18469,fiery,1838655,5.0,5.0,1
14685,18497,fakes,1833800,5.0,5.0,1
14687,18500,fomit,1833316,5.0,5.0,1
14690,18503,ahmad,1832364,5.0,5.0,1
14697,18510,cooke,1830939,5.0,5.0,1
14711,18529,emule,1826567,5.0,5.0,1
14714,18532,acorn,1825652,5.0,5.0,1
14717,18536,bayer,1825243,5.0,5.0,1
14729,18554,basal,1821739,5.0,5.0,1
14730,18555,topps,1821488,5.0,5.0,1
14736,18561,wilde,1820770,5.0,5.0,1
14747,18574,smoky,1818184,5.0,5.0,1
14750,18578,flirt,1817719,5.0,5.0,1
14751,18579,slang,1817718,5.0,5.0,1
14762,18592,finch,1816047,5.0,5.0,1
14768,18599,largo,1814464,5.0,5.0,1
14781,18614,tally,1812605,5.0,5.0,1
14786,18620,creep,1811981,5.0,5.0,1
14805,18643,agile,1808955,5.0,5.0,1
14806,18646,sacks,1808394,5.0,5.0,1
14808,18648,kiosk,1808146,5.0,5.0,1
14809,18649,ionic,1808092,5.0,5.0,1
14810,18650,stray,1807545,5.0,5.0,1
14820,18660,poppy,1805254,5.0,5.0,1
14855,18699,suppl,1798700,5.0,5.0,1
14873,18721,turin,1796014,5.0,5.0,1
14875,18725,forte,1795408,5.0,5.0,1
14882,18734,sesso,1793831,5.0,5.0,1
14885,18740,hanoi,1792996,5.0,5.0,1
14903,18762,waive,1789027,5.0,5.0,1
14907,18766,vance,1788288,5.0,5.0,1
14918,18780,greet,1784219,5.0,5.0,1
14923,18789,lymph,1781845,5.0,5.0,1
14934,18800,sonia,1780227,5.0,5.0,1
14946,18815,bryce,1778157,5.0,5.0,1
14947,18817,latch,1777882,5.0,5.0,1
14949,18819,verbs,1777489,5.0,5.0,1
14950,18820,drank,1777243,5.0,5.0,1
14969,18844,santo,1772980,5.0,5.0,1
14978,18857,torso,1769562,5.0,5.0,1
14982,18862,ramon,1768774,5.0,5.0,1
14996,18877,dansk,1767344,5.0,5.0,1
14998,18879,hobbs,1767270,5.0,5.0,1
14999,18880,mayen,1766936,5.0,5.0,1
15024,18910,grabs,1763328,5.0,5.0,1
15035,18923,geile,1760913,5.0,5.0,1
15043,18931,wards,1759766,5.0,5.0,1
15046,18934,hinge,1758893,5.0,5.0,1
15053,18943,patti,1757474,5.0,5.0,1
15055,18947,faire,1756290,5.0,5.0,1
15061,18954,emory,1755002,5.0,5.0,1
15062,18955,stunt,1754828,5.0,5.0,1
15063,18956,maven,1754819,5.0,5.0,1
15067,18960,vitae,1754634,5.0,5.0,1
15074,18967,witty,1753886,5.0,5.0,1
15078,18973,hertz,1752925,5.0,5.0,1
15094,18992,flown,1749635,5.0,5.0,1
15096,18995,silky,1749406,5.0,5.0,1
15107,19009,micah,1747263,5.0,5.0,1
15112,19015,repay,1746487,5.0,5.0,1
15118,19021,await,1745587,5.0,5.0,1
15126,19032,fetus,1744267,5.0,5.0,1
15130,19036,cider,1743446,5.0,5.0,1
15134,19040,gangs,1743105,5.0,5.0,1
15139,19047,lenny,1742017,5.0,5.0,1
15149,19062,arxiv,1739110,5.0,5.0,1
15151,19066,percy,1738888,5.0,5.0,1
15153,19068,conan,1738688,5.0,5.0,1
15154,19069,lilac,1738684,5.0,5.0,1
15155,19070,sinus,1738565,5.0,5.0,1
15159,19074,denny,1737409,5.0,5.0,1
15161,19076,hears,1737280,5.0,5.0,1
15168,19085,lexar,1735397,5.0,5.0,1
15172,19090,pivot,1734444,5.0,5.0,1
15175,19093,huron,1733830,5.0,5.0,1
15193,19113,glide,1731344,5.0,5.0,1
15206,19131,todos,1728568,5.0,5.0,1
15226,19159,creme,1724183,5.0,5.0,1
15228,19162,waltz,1723021,5.0,5.0,1
15232,19166,paige,1722305,5.0,5.0,1
15238,19172,blush,1722003,5.0,5.0,1
15241,19176,monde,1721758,5.0,5.0,1
15254,19193,malay,1719249,5.0,5.0,1
15260,19201,modal,1718570,5.0,5.0,1
15269,19211,cadet,1717624,5.0,5.0,1
15278,19221,loren,1716418,5.0,5.0,1
15281,19225,carbs,1715865,5.0,5.0,1
15287,19232,vdata,1715219,5.0,5.0,1
15332,19289,opted,1708067,5.0,5.0,1
15349,19307,tweak,1705761,5.0,5.0,1
15350,19309,trait,1705417,5.0,5.0,1
15360,19319,shrek,1703017,5.0,5.0,1
15361,19320,eater,1702828,5.0,5.0,1
15367,19326,cymru,1702015,5.0,5.0,1
15374,19337,cyrus,1700817,5.0,5.0,1
15378,19342,hides,1700672,5.0,5.0,1
15391,19357,synth,1697095,5.0,5.0,1
15403,19372,layup,1695143,5.0,5.0,1
15408,19378,nazis,1694605,5.0,5.0,1
15413,19384,piles,1694029,5.0,5.0,1
15423,19395,bezel,1692595,5.0,5.0,1
15428,19401,havoc,1692191,5.0,5.0,1
15437,19416,sling,1688770,5.0,5.0,1
15449,19430,xoops,1686781,5.0,5.0,1
15450,19431,rican,1686637,5.0,5.0,1
15458,19441,gupta,1685132,5.0,5.0,1
15459,19442,tummy,1685130,5.0,5.0,1
15460,19443,axial,1685087,5.0,5.0,1
15484,19472,julio,1680926,5.0,5.0,1
15488,19476,epoch,1680235,5.0,5.0,1
15492,19482,plaid,1679093,5.0,5.0,1
15494,19484,fable,1678751,5.0,5.0,1
15500,19492,scars,1677547,5.0,5.0,1
15503,19496,susie,1677048,5.0,5.0,1
15507,19500,reyes,1676657,5.0,5.0,1
15512,19505,pesos,1676404,5.0,5.0,1
15520,19514,spans,1675632,5.0,5.0,1
15530,19527,obese,1673406,5.0,5.0,1
15534,19531,sober,1672710,5.0,5.0,1
15536,19533,tread,1672572,5.0,5.0,1
15544,19542,avaya,1670636,5.0,5.0,1
15545,19544,wigan,1670281,5.0,5.0,1
15546,19549,paddy,1668962,5.0,5.0,1
15561,19569,norma,1665222,5.0,5.0,1
15562,19570,astra,1665170,5.0,5.0,1
15566,19574,mondo,1664921,5.0,5.0,1
15573,19583,wyatt,1663704,5.0,5.0,1
15579,19591,otter,1662335,5.0,5.0,1
15582,19595,earns,1661937,5.0,5.0,1
15599,19615,sassy,1657970,5.0,5.0,1
15600,19616,demux,1657605,5.0,5.0,1
15603,19620,vases,1657182,5.0,5.0,1
15615,19634,garde,1655823,5.0,5.0,1
15618,19643,prweb,1654227,5.0,5.0,1
15633,19665,aries,1651320,5.0,5.0,1
15634,19666,ramps,1651245,5.0,5.0,1
15642,19675,dread,1649823,5.0,5.0,1
15657,19693,qwest,1647591,5.0,5.0,1
15663,19700,dyson,1646710,5.0,5.0,1
15668,19706,josef,1645922,5.0,5.0,1
15669,19707,casts,1645690,5.0,5.0,1
15683,19728,heinz,1643518,5.0,5.0,1
15684,19729,argos,1643473,5.0,5.0,1
15720,19778,needy,1636137,5.0,5.0,1
15733,19794,reich,1633237,5.0,5.0,1
15736,19798,weary,1632945,5.0,5.0,1
15740,19803,tweed,1631867,5.0,5.0,1
15741,19804,snowy,1631719,5.0,5.0,1
15759,19825,genie,1627726,5.0,5.0,1
15761,19828,bling,1627355,5.0,5.0,1
15762,19829,chars,1627316,5.0,5.0,1
15778,19847,mcgee,1624565,5.0,5.0,1
15787,19858,delle,1622985,5.0,5.0,1
15803,19877,fined,1620321,5.0,5.0,1
15815,19894,georg,1618208,5.0,5.0,1
15820,19900,apron,1617357,5.0,5.0,1
15836,19921,aides,1614522,5.0,5.0,1
15837,19922,forma,1614466,5.0,5.0,1
15838,19924,sendo,1613683,5.0,5.0,1
15843,19929,gomez,1613018,5.0,5.0,1
15844,19931,corba,1612985,5.0,5.0,1
15860,19952,yummy,1609762,5.0,5.0,1
15863,19955,momma,1609120,5.0,5.0,1
15868,19961,trish,1608418,5.0,5.0,1
15869,19962,sexes,1608110,5.0,5.0,1
15876,19972,husky,1606901,5.0,5.0,1
15878,19974,bland,1606490,5.0,5.0,1
15880,19978,darth,1606166,5.0,5.0,1
15884,19983,ching,1605671,5.0,5.0,1
15899,20003,elmer,1601986,5.0,5.0,1
15901,20005,sails,1601569,5.0,5.0,1
15906,20011,robes,1600721,5.0,5.0,1
15945,20063,adept,1595303,5.0,5.0,1
15958,20081,mckay,1591040,5.0,5.0,1
15963,20089,lacie,1590396,5.0,5.0,1
15970,20096,kudos,1589906,5.0,5.0,1
15988,20121,depts,1586217,5.0,5.0,1
15993,20127,krona,1585436,5.0,5.0,1
16006,20140,puget,1584283,5.0,5.0,1
16019,20157,garry,1581995,5.0,5.0,1
16020,20158,ester,1581770,5.0,5.0,1
16022,20160,servo,1581719,5.0,5.0,1
16024,20162,annan,1581335,5.0,5.0,1
16027,20165,bragg,1581030,5.0,5.0,1
16031,20169,snail,1580640,5.0,5.0,1
16033,20172,jaime,1580471,5.0,5.0,1
16037,20176,sutra,1580071,5.0,5.0,1
16038,20177,mower,1579636,5.0,5.0,1
16041,20181,swine,1578713,5.0,5.0,1
16051,20192,heron,1576813,5.0,5.0,1
16054,20196,graft,1576259,5.0,5.0,1
16059,20206,envoy,1574245,5.0,5.0,1
16062,20209,duran,1573846,5.0,5.0,1
16069,20218,scifi,1572905,5.0,5.0,1
16080,20233,clans,1570521,5.0,5.0,1
16083,20236,abort,1569892,5.0,5.0,1
16094,20249,votre,1568413,5.0,5.0,1
16099,20254,halle,1568027,5.0,5.0,1
16100,20255,edged,1568009,5.0,5.0,1
16103,20259,duvet,1567578,5.0,5.0,1
16104,20260,spade,1567565,5.0,5.0,1
16106,20262,glare,1567097,5.0,5.0,1
16126,20285,grids,1562935,5.0,5.0,1
16131,20290,haley,1562075,5.0,5.0,1
16145,20307,facto,1560335,5.0,5.0,1
16146,20308,lovin,1560205,5.0,5.0,1
16161,20325,haiku,1557648,5.0,5.0,1
16183,20352,wafer,1554217,5.0,5.0,1
16186,20356,tripp,1553758,5.0,5.0,1
16189,20359,stash,1553737,5.0,5.0,1
16190,20360,roofs,1553687,5.0,5.0,1
16191,20361,reefs,1553553,5.0,5.0,1
16193,20363,semen,1553302,5.0,5.0,1
16194,20364,hover,1553261,5.0,5.0,1
16202,20372,molds,1552621,5.0,5.0,1
16203,20373,elias,1552410,5.0,5.0,1
16226,20405,naics,1548551,5.0,5.0,1
16231,20411,genoa,1548016,5.0,5.0,1
16242,20424,leafs,1545582,5.0,5.0,1
16247,20430,samui,1545060,5.0,5.0,1
16255,20438,agony,1543205,5.0,5.0,1
16270,20455,parte,1541532,5.0,5.0,1
16280,20468,lacey,1539328,5.0,5.0,1
16285,20473,cones,1538688,5.0,5.0,1
16286,20474,lupus,1538621,5.0,5.0,1
16287,20475,sachs,1538324,5.0,5.0,1
16290,20480,taxed,1537786,5.0,5.0,1
16297,20488,keane,1536978,5.0,5.0,1
16299,20490,gator,1536519,5.0,5.0,1
16306,20498,walla,1535192,5.0,5.0,1
16310,20502,taped,1534342,5.0,5.0,1
16312,20504,docks,1534076,5.0,5.0,1
16320,20515,bully,1532418,5.0,5.0,1
16325,20523,shure,1531591,5.0,5.0,1
16331,20530,rhyme,1530733,5.0,5.0,1
16333,20532,antec,1530204,5.0,5.0,1
16338,20540,patel,1528841,5.0,5.0,1
16344,20547,luxor,1528236,5.0,5.0,1
16368,20575,matic,1524664,5.0,5.0,1
16379,20590,snort,1522943,5.0,5.0,1
16386,20597,iconv,1522476,5.0,5.0,1
16389,20601,vicky,1521949,5.0,5.0,1
16391,20603,crowe,1521823,5.0,5.0,1
16410,20626,triad,1519533,5.0,5.0,1
16413,20630,fitch,1518593,5.0,5.0,1
16415,20632,sinai,1518310,5.0,5.0,1
16420,20639,cameo,1517437,5.0,5.0,1
16423,20642,leach,1516929,5.0,5.0,1
16431,20650,fanny,1516099,5.0,5.0,1
16432,20651,sunni,1516089,5.0,5.0,1
16434,20653,milky,1515925,5.0,5.0,1
16436,20655,combs,1515329,5.0,5.0,1
16448,20668,macao,1512986,5.0,5.0,1
16449,20671,snaps,1512455,5.0,5.0,1
16454,20677,dmesg,1512027,5.0,5.0,1
16467,20697,hurst,1509915,5.0,5.0,1
16497,20732,coils,1503707,5.0,5.0,1
16502,20738,navel,1503077,5.0,5.0,1
16511,20748,menlo,1501940,5.0,5.0,1
16516,20753,bumps,1501221,5.0,5.0,1
16520,20757,sable,1501050,5.0,5.0,1
16521,20758,aopen,1501032,5.0,5.0,1
16533,20771,spool,1499516,5.0,5.0,1
16542,20781,norsk,1498173,5.0,5.0,1
16543,20784,annoy,1497815,5.0,5.0,1
16553,20799,toxin,1495922,5.0,5.0,1
16554,20800,axiom,1495473,5.0,5.0,1
16561,20807,aztec,1494241,5.0,5.0,1
16563,20809,vents,1493908,5.0,5.0,1
16564,20810,mater,1493901,5.0,5.0,1
16567,20813,aiken,1493709,5.0,5.0,1
16581,20828,humps,1492758,5.0,5.0,1
16584,20832,joker,1492319,5.0,5.0,1
16590,20839,hikes,1491709,5.0,5.0,1
16592,20841,wiped,1491628,5.0,5.0,1
16597,20846,baden,1490601,5.0,5.0,1
16598,20848,tudor,1490389,5.0,5.0,1
16603,20856,heirs,1489908,5.0,5.0,1
16606,20859,twill,1489583,5.0,5.0,1
16609,20862,cures,1489176,5.0,5.0,1
16619,20872,timex,1487849,5.0,5.0,1
16620,20873,duffy,1487687,5.0,5.0,1
16629,20884,freud,1486467,5.0,5.0,1
16638,20896,brink,1484879,5.0,5.0,1
16641,20900,truss,1484384,5.0,5.0,1
16656,20922,pinot,1481847,5.0,5.0,1
16659,20925,khaki,1481504,5.0,5.0,1
16672,20939,mould,1479845,5.0,5.0,1
16683,20955,quran,1477824,5.0,5.0,1
